1102	-57.5478	-57.6845	0	0.528039	-66.569	-65.6223	0	
1103	-57.5609	-57.6783	0	0.528039	-63.4265	-61.9579	0	
1104	-57.5727	-57.6721	0	0.528039	-59.9307	-57.924	0	
1105	-57.5834	-57.6661	0	0.528039	-56.3175	-53.8051	0	
1106	-57.5929	-57.6601	0	0.528039	-52.7539	-49.7909	0	
1107	-57.6015	-57.6542	0	0.528039	-49.337	-45.9288	0	
1108	-57.6091	-57.6484	0	0.528039	-46.0463	-41.748	0	
1109	-57.6157	-57.6427	0	0.528039	-42.4658	-32.6086	0	
1110	-57.6216	-57.6371	0	0	-35.6691	0	0	
1111	-57.6266	-57.6316	0	0	0	-58	0	
1112	-54.2885	-57.6262	0	0	-58	-54.6245	0	
1113	-52.144	-55.6124	0	0	-54.4508	-55.745	0	
1114	-50.6489	-54.1531	0	0	-52.1216	-56.5112	0	
1115	-49.5975	-53.1035	0	0	-50.6296	-57.1099	0	
1116	-48.85	-52.3591	0	0	-49.7179	-57.6252	0	
1117	-48.3122	-51.8438	0	0	-49.2176	-58.098	0	
1118	-47.9215	-51.5021	0	0	-49.0216	-58.5493	0	
1119	-47.6363	-51.2933	0	0	-49.0626	-58.9898	0	
1120	-47.4289	-51.1871	0.528039	0	-49.295	-59.425	0	
1121	-47.2808	-51.1606	0.528039	0	-49.2731	-59.8571	0	
1122	-47.1795	-51.1965	0.528039	0	-49.0463	-60.2867	0	
1123	-47.1166	-51.2809	0.528039	0	-48.6568	-60.7134	0	
1124	-47.0869	-51.403	0.528039	0	-48.1349	-61.1363	0	
1125	-47.087	-51.554	0.528039	0	-47.4961	-61.554	0	
1126	-47.115	-51.7268	0.528039	0	-46.736	-61.9653	0	
1127	-47.1703	-51.9156	0.528039	0	-45.8175	-62.3688	0	
1128	-47.2528	-52.1155	0.528039	0	-44.633	-62.7633	0	
1129	-47.363	-52.3228	0.528039	0	-42.8621	-63.1479	0	
1130	-47.5011	-52.5342	0	0	-39.1369	-63.5215	0	
1131	-47.6674	-52.7471	0	0	-16.7488	-63.8834	0	
1132	-47.8616	-52.9595	0	0	0	-64.2331	0	
1133	-48.0827	-53.1698	0	0	-58	-64.5702	0	
1134	-48.6265	-51.5233	0	0	-56.4191	-66.0738	0	
1135	-49.1444	-50.3539	0	0	-55.4315	-67.0059	0	
1136	-49.6348	-49.5233	0	0	-54.8787	-67.6267	0	
1137	-50.0974	-48.9341	0	0	-54.648	-68.0656	0	
1138	-50.5333	-48.5194	0	0	-54.6576	-68.3917	0	
1139	-50.944	-48.2337	0	0	-54.8467	-68.6445	0	
1140	-51.3312	-48.0465	0	0	-55.1695	-68.8475	0	
1141	-51.6966	-47.9372	0	0	-55.5903	-69.0155	0	
1142	-52.0416	-47.8918	0	0	-56.0817	-69.158	0	
1143	-52.3679	-47.9009	0	0	-56.622	-69.2814	0	
1144	-52.6766	-47.9578	0	0	-57.1941	-69.3899	0	
1145	-52.9689	-48.0576	0	0	-57.7849	-69.4866	0	
1146	-53.2458	-48.1964	0	0	-58.384	-69.5736	0	
1147	-53.5082	-48.3706	0	0	-58.9834	-69.6524	0	
1148	-53.757	-48.5764	0	0	-59.5769	-69.7242	0	
1149	-53.9929	-48.8101	0	0	-60.1597	-69.7899	0	
1150	-54.2165	-49.0676	0	0	-60.7284	-69.8501	0	
1151	-54.4285	-49.3448	0	0	-61.2804	-69.9053	0	
1152	-54.6295	-49.6373	0	0	-61.8137	-69.9561	0	
1153	-54.8199	-49.9411	0	0	-62.3273	-70.0026	0	
1154	-55.0003	-50.2523	0	0	-62.8201	-70.0454	0	
1155	-55.1711	-50.5673	0	0	-63.292	-70.0845	0	
1156	-55.3328	-50.8832	0	0	-63.7426	-70.1203	0	
1157	-55.4857	-51.1971	0	0	-64.1722	-70.153	0	
1158	-55.6303	-51.5071	0	0	-64.5809	-70.1828	0	
1159	-55.767	-51.8113	0	0	-64.9692	-70.2097	0	
1160	-55.8962	-52.1083	0	0	-65.3376	-70.2341	0	
1161	-56.0181	-52.397	0	0	-65.6867	-70.2561	0	
1162	-56.1331	-52.6767	0	0	-66.017	-70.2758	0	
1163	-56.2416	-52.9469	0	0	-66.3292	-70.2934	0	
1164	-56.3438	-53.207	0	0	-66.6241	-70.309	0	
1165	-56.44	-53.457	0	0	-66.9023	-70.3227	0	
1166	-56.5305	-53.6967	0	0	-67.1645	-70.3346	0	
1167	-56.6157	-53.9262	0	0	-67.4113	-70.345	0	
1168	-56.6957	-54.1456	0	0	-67.6436	-70.3538	0	
1169	-56.7708	-54.355	0	0	-67.8619	-70.3612	0	
1170	-56.8413	-54.5546	0	0	-68.0669	-70.3673	0	
1171	-56.9073	-54.7446	0	0	-68.2593	-70.3721	0	
1172	-56.9692	-54.9254	0	0	-68.4396	-70.3758	0	
1173	-57.0271	-55.0972	0	0	-68.6084	-70.3785	0	
1174	-57.0811	-55.2603	0	0	-68.7664	-70.3802	0	
1175	-57.1317	-55.415	0	0	-68.9141	-70.381	0	
1176	-57.1788	-55.5616	0	0	-69.052	-70.381	0	
1177	-57.2226	-55.7004	0	0	-69.1806	-70.3802	0	
1178	-57.2635	-55.8318	0	0	-69.3004	-70.3787	0	
1179	-57.3014	-55.956	0	0	-69.4118	-70.3766	0	
1180	-57.3367	-56.0734	0	0	-69.5155	-70.3739	0	
1181	-57.3693	-56.1842	0	0	-69.6116	-70.3707	0	
1182	-57.3995	-56.2888	0	0	-69.7008	-70.367	0	
1183	-57.4274	-56.3873	0	0	-69.7833	-70.3629	0	
1184	-57.4531	-56.4801	0	0	-69.8595	-70.3584	0	
1185	-57.4768	-56.5675	0	0	-69.9298	-70.3535	0	
1186	-57.4986	-56.6496	0	0	-69.9946	-70.3483	0	
1187	-57.5185	-56.7269	0	0	-70.0541	-70.3428	0	
1188	-57.5367	-56.7994	0	0	-70.1086	-70.3371	0	
1189	-57.5533	-56.8674	0	0	-70.1585	-70.3312	0	
1190	-57.5684	-56.9311	0	0	-70.204	-70.3251	0	
1191	-57.5821	-56.9908	0	0	-70.2454	-70.3189	0	
1192	-57.5944	-57.0467	0	0	-70.283	-70.3125	0	
1193	-57.6055	-57.0989	0	0	-70.3169	-70.306	0	
1194	-57.6154	-57.1476	0	0	-70.3475	-70.2995	0	
1195	-57.6242	-57.193	0	0	-70.3749	-70.2928	0	
1196	-57.632	-57.2354	0	0	-70.3992	-70.2862	0	
1197	-57.6388	-57.2748	0	0	-70.4209	-70.2795	0	
1198	-57.6447	-57.3113	0	0	-70.4399	-70.2727	0	
1199	-57.6498	-57.3453	0	0	-70.4565	-70.266	0	
1200	-57.6541	-57.3768	0	0	-70.4708	-70.2593	0	
1201	-57.6576	-57.4059	0	0	-70.483	-70.2526	0	
1202	-57.6605	-57.4327	0	0	-70.4933	-70.246	0	
1203	-57.6628	-57.4575	0	0	-70.5017	-70.2394	0	
1204	-57.6645	-57.4803	0	0	-70.5084	-70.2329	0	
1205	-57.6657	-57.5013	0	0	-70.5136	-70.2264	0	
1206	-57.6663	-57.5204	0	0	-70.5173	-70.22	0	
1207	-57.6665	-57.5379	0	0	-70.5197	-70.2137	0	
1208	-57.6663	-57.5539	0	0	-70.5209	-70.2074	0	
1209	-57.6657	-57.5684	0	0	-70.5209	-70.2013	0	
1210	-57.6647	-57.5815	0.528039	0	-70.5199	-70.1953	0	
1211	-57.6634	-57.5933	0.528039	0	-69.93	-70.1893	0	
1212	-57.6619	-57.6039	0.528039	0	-68.9072	-70.1835	0	
1213	-57.66	-57.6134	0.528039	0	-67.5824	-70.1777	0	
1214	-57.6579	-57.6218	0.528039	0	-66.062	-70.1721	0	
1215	-57.6556	-57.6293	0.528039	0	-64.4295	-70.1666	0	
1216	-57.6531	-57.6358	0.528039	0	-62.7488	-70.1612	0	
1217	-57.6504	-57.6414	0.528039	0	-61.0678	-70.156	0	
1218	-57.6475	-57.6462	0.528039	0	-59.4209	-70.1508	0	
1219	-57.6446	-57.6503	0.528039	0	-57.8319	-70.1458	0	
1220	-57.6414	-57.6537	0	0	-56.3165	-70.1408	0	
1221	-57.6382	-57.6564	0	0	-55.3532	-70.136	0	
1222	-57.6349	-57.6585	0	0	-54.7971	-70.1313	0	
1223	-57.6315	-57.6601	0	0	-54.5445	-70.1268	0	
1224	-57.6281	-57.6611	0	0	-54.5196	-70.1223	0	
1225	-57.6246	-57.6617	0	0	-54.6661	-70.118	0	
1226	-57.621	-57.6618	0	0	-54.9411	-70.1138	0	
1227	-57.6175	-57.6615	0	0	-55.3115	-70.1097	0	
1228	-57.6139	-57.6608	0	0	-55.7514	-70.1057	0	
1229	-57.6103	-57.6598	0	0	-56.2406	-70.1018	0	
1230	-57.6066	-57.6585	0.528039	0	-56.763	-70.0981	0	
1231	-57.603	-57.6569	0.528039	0	-56.8328	-70.0944	0	
1232	-57.5994	-57.6551	0.528039	0	-56.5579	-70.0909	0	
1233	-57.5958	-57.653	0.528039	0	-56.0303	-70.0874	0	
1234	-57.5923	-57.6507	0.528039	0	-55.3257	-70.0841	0	
1235	-57.5887	-57.6482	0.528039	0	-54.5042	-70.0809	0	
1236	-57.5852	-57.6456	0.528039	0	-53.6121	-70.0777	0	
1237	-57.5818	-57.6428	0.528039	0	-52.6838	-70.0747	0	
1238	-57.5783	-57.6398	0.528039	0	-51.743	-70.0718	0	
1239	-57.5749	-57.6368	0.528039	0	-50.8044	-70.0689	0	
1240	-57.5716	-57.6336	0	0	-49.8739	-70.0662	0	
1241	-57.5683	-57.6304	0	0	-49.3642	-70.0635	0	
1242	-57.5651	-57.627	0	0	-49.1653	-70.0609	0	
1243	-57.5619	-57.6237	0	0	-49.2073	-70.0585	0	
1244	-57.5587	-57.6202	0	0	-49.4429	-70.0561	0	
1245	-57.5557	-57.6168	0	0	-49.8355	-70.0538	0	
1246	-57.5527	-57.6133	0	0	-50.3533	-70.0515	0	
1247	-57.5497	-57.6097	0	0	-50.9674	-70.0494	0	
1248	-57.5468	-57.6062	0	0	-51.6513	-70.0473	0	
1249	-57.544	-57.6027	0	0	-52.3823	-70.0453	0	
1250	-57.5412	-57.5991	0	0	-53.1415	-70.0434	0	
1251	-57.5385	-57.5956	0	0	-53.9141	-70.0415	0	
1252	-57.5359	-57.5921	0	0	-54.6887	-70.0397	0	
1253	-57.5333	-57.5886	0	0	-55.4566	-70.038	0	
1254	-57.5308	-57.5852	0	0	-56.2114	-70.0363	0	
1255	-57.5283	-57.5818	0	0	-56.9486	-70.0347	0	
1256	-57.5259	-57.5784	0	0	-57.6647	-70.0332	0	
1257	-57.5236	-57.575	0	0	-58.3576	-70.0317	0	
1258	-57.5213	-57.5717	0	0	-59.0256	-70.0303	0	
1259	-57.5191	-57.5685	0	0	-59.6679	-70.0289	0	
1260	-57.517	-57.5653	0	0	-60.2839	-70.0276	0	
1261	-57.5149	-57.5621	0	0	-60.8735	-70.0263	0	
1262	-57.5129	-57.559	0	0	-61.4369	-70.0251	0	
1263	-57.5109	-57.556	0	0	-61.9744	-70.0239	0	
1264	-57.509	-57.553	0	0	-62.4864	-70.0228	0	
1265	-57.5071	-57.55	0	0	-62.9737	-70.0218	0	
1266	-57.5054	-57.5471	0	0	-63.4368	-70.0207	0	
1267	-57.5036	-57.5443	0	0	-63.8766	-70.0197	0	
1268	-57.5019	-57.5416	0	0	-64.2938	-70.0188	0	
1269	-57.5003	-57.5389	0	0	-64.6892	-70.0179	0	
1270	-57.4987	-57.5362	0	0	-65.0637	-70.017	0	
1271	-57.4972	-57.5337	0	0	-65.4182	-70.0162	0	
1272	-57.4957	-57.5312	0	0	-65.7533	-70.0154	0	
1273	-57.4943	-57.5287	0	0	-66.07	-70.0146	0	
1274	-57.4929	-57.5263	0	0	-66.3691	-70.0139	0	
1275	-57.4916	-57.524	0	0	-66.6513	-70.0132	0	
1276	-57.4903	-57.5217	0	0	-66.9175	-70.0125	0	
1277	-57.489	-57.5195	0	0	-67.1683	-70.0119	0	
1278	-57.4878	-57.5174	0	0	-67.4044	-70.0113	0	
1279	-57.4867	-57.5153	0	0	-67.6267	-70.0107	0	
1280	-57.4855	-57.5133	0	0	-67.8356	-70.0101	0	
1281	-57.4845	-57.5113	0	0	-68.032	-70.0096	0	
1282	-57.4834	-57.5094	0	0	-68.2164	-70.0091	0	
1283	-57.4824	-57.5076	0	0	-68.3894	-70.0086	0	
1284	-57.4814	-57.5058	0	0	-68.5515	-70.0081	0	
1285	-57.4805	-57.504	0	0	-68.7034	-70.0077	0	
1286	-57.4796	-57.5023	0	0	-68.8456	-70.0073	0	
1287	-57.4787	-57.5007	0	0	-68.9785	-70.0069	0	
1288	-57.4779	-57.4991	0	0	-69.1027	-70.0065	0	
1289	-57.4771	-57.4976	0	0	-69.2185	-70.0061	0	
1290	-57.4763	-57.4961	0	0	-69.3265	-70.0058	0	
1291	-57.4756	-57.4946	0	0	-69.4271	-70.0054	0	
1292	-57.4749	-57.4933	0	0	-69.5207	-70.0051	0	
1293	-57.4742	-57.4919	0	0	-69.6076	-70.0048	0	
1294	-57.4735	-57.4906	0	0	-69.6882	-70.0045	0	
1295	-57.4729	-57.4894	0	0	-69.7629	-70.0043	0	
1296	-57.4723	-57.4881	0	0	-69.832	-70.004	0	
1297	-57.4717	-57.487	0	0	-69.8958	-70.0038	0	
1298	-57.4712	-57.4858	0	0	-69.9546	-70.0035	0	
1299	-57.4706	-57.4848	0	0	-70.0088	-70.0033	0	
1300	-57.4701	-57.4837	0	0	-70.0585	-70.0031	0	
1301	-57.4696	-57.4827	0	0	-70.1041	-70.0029	0	
1302	-57.4692	-57.4817	0	0	-70.1457	-70.0027	0	
1303	-57.4687	-57.4808	0	0	-70.1837	-70.0025	0	
1304	-57.4683	-57.4799	0	0	-70.2182	-70.0024	0	
1305	-57.4679	-57.479	0	0	-70.2495	-70.0022	0	
1306	-57.4675	-57.4782	0	0	-70.2777	-70.002	0	
1307	-57.4671	-57.4774	0	0	-70.3031	-70.0019	0	
1308	-57.4667	-57.4766	0	0	-70.3258	-70.0018	0	
1309	-57.4664	-57.4758	0	0	-70.346	-70.0016	0	
1310	-57.4661	-57.4751	0	0	-70.3638	-70.0015	0	
1311	-57.4657	-57.4744	0	0	-70.3795	-70.0014	0	
1312	-57.4654	-57.4738	0	0	-70.3932	-70.0013	0	
1313	-57.4652	-57.4731	0	0	-70.405	-70.0012	0	
1314	-57.4649	-57.4725	0	0	-70.4149	-70.0011	0	
1315	-57.4646	-57.4719	0	0	-70.4233	-70.001	0	
1316	-57.4644	-57.4714	0	0	-70.4301	-70.0009	0	
1317	-57.4641	-57.4708	0	0	-70.4355	-70.0008	0	
1318	-57.4639	-57.4703	0	0	-70.4396	-70.0007	0	
1319	-57.4637	-57.4698	0	0	-70.4425	-70.0007	0	
1320	-57.4635	-57.4693	0	0.528039	-70.4443	-70.0006	0	
1321	-57.4633	-57.4689	0	0.528039	-68.9953	-68.299	0	
1322	-57.4631	-57.4684	0	0.528039	-66.5116	-65.3958	0	
1323	-57.4629	-57.468	0	0.528039	-63.3678	-61.7479	0	
1324	-57.4627	-57.4676	0	0.528039	-59.8716	-57.7316	0	
1325	-57.4626	-57.4672	0	0.528039	-56.2588	-53.6303	0	
1326	-57.4624	-57.4669	0	0.528039	-52.6961	-49.6318	0	
1327	-57.4623	-57.4665	0	0.528039	-49.2799	-45.7768	0	
1328	-57.4621	-57.4662	0	0.528039	-45.987	-41.5519	0	
1329	-57.462	-57.4659	0	0.528039	-42.3874	-31.7988	0	
1330	-57.4619	-57.4656	0	0	-35.4233	0	0	
1331	-57.4618	-57.4653	0	0	0	-58	0	
1332	-54.1288	-57.465	0	0	-58	-54.6188	0	
1333	-51.9889	-55.4618	0	0	-54.4458	-55.7357	0	
1334	-50.4946	-54.011	0	0	-52.1122	-56.4991	0	
1335	-49.44	-52.9682	0	0	-50.6163	-57.0954	0	
1336	-48.6845	-52.229	0	0	-49.7007	-57.6085	0	
1337	-48.1334	-51.7177	0	0	-49.1964	-58.0792	0	
1338	-47.7235	-51.379	0	0	-48.9962	-58.5285	0	
1339	-47.4124	-51.1724	0	0	-49.0328	-58.9672	0	
1340	-47.1713	-51.0679	0	0.528039	-49.2608	-59.4005	0	
1341	-46.9802	-51.0429	0	0.528039	-48.6319	-58.3869	0	
1342	-46.8248	-51.08	0	0.528039	-47.3234	-56.3845	0	
1343	-46.6945	-51.1657	0	0.528039	-45.4313	-53.7696	0	
1344	-46.581	-51.2892	0	0.528039	-42.7394	-50.8275	0	
1345	-46.4778	-51.4418	0	0.528039	-37.2697	-47.7355	0	
1346	-46.3787	-51.6164	0	0.528039	0	-44.4581	0	
1347	-46.2781	-51.8072	0	0.528039	-58	-40.0881	0	
1348	-46.4917	-50.2036	0	0.528039	-52.1949	-30.0662	0	
1349	-46.7081	-49.0517	0	0.528039	-47.402	0	0	
1350	-46.9323	-48.2051	0	0	-43.1203	-58	0	
1351	-44.4465	-47.5604	0	0	-37.6387	-54.9958	0	
1352	-41.5944	-47.0445	0	0	0	-53.3655	0	
1353	-34.3165	-46.6037	0	0	-58	-52.5156	0	
1354	0	-44.5704	0	0	-54.6854	-55.9413	0	
1355	-58	-42.1627	0	0	-52.5236	-57.8474	0	
1356	-57.0467	-36.7395	0	0	-51.1596	-59.0515	0	
1357	-56.3581	0	0	0	-50.3557	-59.9017	0	
1358	-55.8673	-58	0	0	-49.9549	-60.56	0	
1359	-55.526	-57.1793	0	0	-49.8547	-61.1079	0	
1360	-55.298	-56.575	0	0	-49.9867	-61.5892	0	
1361	-55.1564	-56.1369	0	0	-50.3015	-62.0286	0	
1362	-55.0807	-55.827	0	0	-50.7597	-62.4402	0	
1363	-55.0553	-55.6161	0	0	-51.3279	-62.832	0	
1364	-55.0679	-55.4817	0	0	-51.9769	-63.209	0	
1365	-55.1092	-55.4063	0	0	-52.6819	-63.5736	0	
1366	-55.1717	-55.3761	0	0	-53.4227	-63.9272	0	
1367	-55.2497	-55.3806	0	0	-54.1829	-64.2703	0	
1368	-55.3386	-55.4111	0	0	-54.9499	-64.6031	0	
1369	-55.4349	-55.4612	0	0	-55.7139	-64.9255	0	
1370	-55.5357	-55.5256	0	0	-56.4678	-65.2372	0	
1371	-55.6389	-55.6001	0	0	-57.2061	-65.5379	0	
1372	-55.7428	-55.6815	0	0	-57.925	-65.8274	0	
1373	-55.8461	-55.7674	0	0	-58.6215	-66.1056	0	
1374	-55.9477	-55.8557	0	0	-59.2938	-66.3722	0	
1375	-56.047	-55.9448	0	0	-59.9406	-66.6272	0	
1376	-56.1434	-56.0337	0	0	-60.5611	-66.8707	0	
1377	-56.2365	-56.1213	0	0	-61.1551	-67.1027	0	
1378	-56.326	-56.207	0	0	-61.7226	-67.3234	0	
1379	-56.4118	-56.2904	0	0	-62.2638	-67.533	0	
1380	-56.4937	-56.3709	0	0	-62.7791	-67.7317	0	
1381	-56.5717	-56.4484	0	0	-63.2691	-67.9198	0	
1382	-56.6458	-56.5228	0	0	-63.7344	-68.0976	0	
1383	-56.7161	-56.5939	0	0	-64.1758	-68.2655	0	
1384	-56.7826	-56.6616	0	0	-64.594	-68.4238	0	
1385	-56.8454	-56.7261	0	0	-64.99	-68.5728	0	
1386	-56.9047	-56.7872	0	0	-65.3645	-68.713	0	
1387	-56.9605	-56.8451	0	0	-65.7184	-68.8447	0	
1388	-57.013	-56.8999	0	0	-66.0526	-68.9682	0	
1389	-57.0623	-56.9516	0	0	-66.3679	-69.084	0	
1390	-57.1086	-57.0003	0	0	-66.6651	-69.1924	0	
1391	-57.1519	-57.0462	0	0	-66.945	-69.2937	0	
1392	-57.1924	-57.0894	0	0	-67.2085	-69.3883	0	
1393	-57.2303	-57.1299	0	0	-67.4563	-69.4766	0	
1394	-57.2656	-57.1678	0	0	-67.6892	-69.5587	0	
1395	-57.2985	-57.2034	0	0	-67.9078	-69.6352	0	
1396	-57.3291	-57.2367	0	0	-68.113	-69.7062	0	
1397	-57.3575	-57.2678	0	0	-68.3053	-69.7721	0	
1398	-57.3839	-57.2968	0	0	-68.4854	-69.833	0	
1399	-57.4083	-57.3238	0	0	-68.6539	-69.8894	0	
1400	-57.4309	-57.3489	0	0	-68.8114	-69.9415	0	
1401	-57.4518	-57.3723	0	0	-68.9585	-69.9894	0	
1402	-57.4709	-57.3939	0	0	-69.0958	-70.0335	0	
1403	-57.4886	-57.414	0	0	-69.2237	-70.074	0	
1404	-57.5048	-57.4326	0	0	-69.3428	-70.111	0	
1405	-57.5195	-57.4497	0	0	-69.4536	-70.1448	0	
1406	-57.533	-57.4655	0	0	-69.5564	-70.1755	0	
1407	-57.5453	-57.48	0	0	-69.6518	-70.2035	0	
1408	-57.5564	-57.4933	0	0	-69.7401	-70.2287	0	
1409	-57.5664	-57.5055	0	0	-69.8217	-70.2514	0	
1410	-57.5755	-57.5166	0	0	-69.8971	-70.2718	0	
1411	-57.5835	-57.5267	0	0	-69.9665	-70.29	0	
1412	-57.5907	-57.5359	0	0	-70.0304	-70.3061	0	
1413	-57.5971	-57.5442	0	0	-70.089	-70.3203	0	
1414	-57.6027	-57.5517	0	0	-70.1427	-70.3327	0	
1415	-57.6075	-57.5584	0	0	-70.1917	-70.3435	0	
1416	-57.6117	-57.5643	0	0	-70.2364	-70.3526	0	
1417	-57.6152	-57.5696	0	0	-70.2769	-70.3604	0	
1418	-57.6182	-57.5742	0	0	-70.3136	-70.3667	0	
1419	-57.6206	-57.5783	0	0	-70.3467	-70.3719	0	
1420	-57.6225	-57.5818	0	0	-70.3764	-70.3758	0	
1421	-57.6239	-57.5847	0	0	-70.4029	-70.3787	0	
1422	-57.6249	-57.5872	0	0	-70.4265	-70.3806	0	
1423	-57.6255	-57.5892	0	0	-70.4473	-70.3816	0	
1424	-57.6257	-57.5909	0	0	-70.4655	-70.3817	0	
1425	-57.6256	-57.5921	0	0	-70.4813	-70.3811	0	
1426	-57.6251	-57.593	0	0	-70.4949	-70.3797	0	
1427	-57.6244	-57.5935	0	0	-70.5063	-70.3777	0	
1428	-57.6234	-57.5938	0	0	-70.5158	-70.3752	0	
1429	-57.6222	-57.5937	0	0	-70.5236	-70.372	0	
1430	-57.6207	-57.5934	0	0.527285	-70.5296	-70.3684	0	
1431	-57.619	-57.5929	0	0.527285	-69.0826	-68.6539	0	
1432	-57.6172	-57.5921	0	0.527285	-66.5991	-65.7311	0	
1433	-57.6152	-57.5912	0	0.527285	-63.4539	-62.0598	0	
1434	-57.6131	-57.59	0	0.527285	-59.9553	-58.0182	0	
1435	-57.6108	-57.5887	0	0.527285	-56.3395	-53.8916	0	
1436	-57.6084	-57.5873	0	0.527285	-52.7735	-49.8703	0	
1437	-57.606	-57.5857	0	0.527285	-49.3545	-46.0051	0	
1438	-57.6034	-57.584	0	0.527285	-46.0629	-41.8455	0	
1439	-57.6007	-57.5822	0	0.527285	-42.4863	-32.9897	0	
1440	-57.598	-57.5803	0	0	-35.7308	0	0	
1441	-57.5953	-57.5783	0	0	0	-58	0	
1442	-54.2519	-57.5762	0	0	-58	-54.6279	0	
1443	-52.1028	-55.5673	0	0	-54.451	-55.7507	0	
1444	-50.603	-54.1121	0	0	-52.1219	-56.5187	0	
1445	-49.5462	-53.0659	0	0	-50.63	-57.1188	0	
1446	-48.7922	-52.3243	0	0	-49.7185	-57.6354	0	
1447	-48.2462	-51.8114	0	0	-49.2183	-58.1095	0	
1448	-47.8453	-51.4717	0	0	-49.0225	-58.562	0	
1449	-47.5475	-51.2647	0	0	-49.0636	-59.0037	0	
1450	-47.3244	-51.16	0	0.527285	-49.2962	-59.44	0	
1451	-47.1569	-51.1349	0	0.527285	-48.6708	-58.4284	0	
1452	-47.0319	-51.1721	0	0.527285	-47.366	-56.4271	0	
1453	-46.9402	-51.2577	0	0.527285	-45.4811	-53.8126	0	
1454	-46.8757	-51.381	0	0.527285	-42.8109	-50.8705	0	
1455	-46.8341	-51.5332	0	0.527285	-37.4683	-47.7791	0	
1456	-46.8128	-51.7072	0	0.527285	0	-44.5073	0	
1457	-46.8103	-51.8972	0	0.527285	-58	-40.1736	0	
1458	-47.1406	-50.2894	0	0.527285	-52.198	-30.7193	0	
1459	-47.4776	-49.1362	0	0.527285	-47.4076	0	0	
1460	-47.8222	-48.2917	0	0	-43.1289	-58	0	
1461	-45.4003	-47.653	0	0	-37.6622	-55.0003	0	
1462	-43.0598	-47.1478	0	0	0	-53.3735	0	
1463	-39.1201	-46.7241	0	0	-58	-52.5265	0	
1464	-16.4026	-44.7127	0	0	-54.688	-55.9525	0	
1465	0	-42.3976	0	0	-52.5284	-57.8592	0	
1466	-58	-37.515	0	0	-51.1664	-59.0641	0	
1467	-57.2535	0	0	0	-50.3645	-59.9154	0	
1468	-56.7133	-58	0	0	-49.9656	-60.5747	0	
1469	-56.3288	-57.18	0	0	-49.8673	-61.1238	0	
1470	-56.0626	-56.5763	0	0	-50.0012	-61.6064	0	
1471	-55.8867	-56.1388	0	0	-50.3178	-62.047	0	
1472	-55.7797	-55.8294	0	0	-50.7776	-62.4597	0	
1473	-55.7254	-55.619	0	0	-51.3472	-62.8528	0	
1474	-55.711	-55.4851	0	0	-51.9974	-63.2309	0	
1475	-55.7269	-55.41	0	0	-52.7034	-63.5966	0	
1476	-55.7653	-55.3803	0	0	-53.4449	-63.9512	0	
1477	-55.8203	-55.385	0	0	-54.2057	-64.2953	0	
1478	-55.8871	-55.4159	0	0	-54.9732	-64.629	0	
1479	-55.9622	-55.4662	0	0	-55.7376	-64.9522	0	
1480	-56.0426	-55.5308	0	0	-56.4918	-65.2647	0	
1481	-56.1261	-55.6056	0	0	-57.2303	-65.566	0	
1482	-56.211	-55.6872	0	0	-57.9492	-65.8561	0	
1483	-56.2958	-55.7732	0	0	-58.6458	-66.1348	0	
1484	-56.3797	-55.8616	0	0	-59.3181	-66.4018	0	
1485	-56.4618	-55.9509	0	0	-59.9648	-66.6572	0	
1486	-56.5415	-56.0398	0	0	-60.5853	-66.9009	0	
1487	-56.6184	-56.1275	0	0	-61.1792	-67.1332	0	
1488	-56.6924	-56.2133	0	0	-61.7465	-67.354	0	
1489	-56.763	-56.2966	0	0	-62.2874	-67.5636	0	
1490	-56.8304	-56.3772	0	0	-62.8025	-67.7623	0	
1491	-56.8943	-56.4548	0	0	-63.2922	-67.9504	0	
1492	-56.9548	-56.5291	0	0	-63.7572	-68.1281	0	
1493	-57.012	-56.6002	0	0	-64.1983	-68.2959	0	
1494	-57.0658	-56.6679	0	0	-64.6162	-68.454	0	
1495	-57.1165	-56.7323	0	0	-65.0119	-68.6028	0	
1496	-57.164	-56.7934	0	0	-65.386	-68.7427	0	
1497	-57.2084	-56.8512	0	0	-65.7396	-68.874	0	
1498	-57.25	-56.906	0	0	-66.0734	-68.9972	0	
1499	-57.2888	-56.9576	0	0	-66.3882	-69.1126	0	
1500	-57.3249	-57.0062	0	0	-66.685	-69.2206	0	
1501	-57.3584	-57.052	0	0	-66.9646	-69.3215	0	
1502	-57.3896	-57.0951	0	0	-67.2276	-69.4157	0	
1503	-57.4184	-57.1355	0	0	-67.475	-69.5034	0	
1504	-57.4451	-57.1734	0	0	-67.7074	-69.5851	0	
1505	-57.4696	-57.2088	0	0	-67.9257	-69.6611	0	
1506	-57.4922	-57.242	0	0	-68.1304	-69.7316	0	
1507	-57.513	-57.273	0	0	-68.3222	-69.7969	0	
1508	-57.532	-57.3019	0	0	-68.5019	-69.8574	0	
1509	-57.5493	-57.3288	0	0	-68.67	-69.9133	0	
1510	-57.5651	-57.3538	0	0	-68.8271	-69.9648	0	
1511	-57.5795	-57.3771	0	0	-68.9738	-70.0122	0	
1512	-57.5924	-57.3986	0	0	-69.1107	-70.0558	0	
1513	-57.6041	-57.4186	0	0	-69.2382	-70.0957	0	
1514	-57.6145	-57.437	0	0	-69.3569	-70.1321	0	
